"x","T_target","T_implemented","sigma"
0.86908077994429,0.0275324684666877,0.0275326585056089,0.7
0.871866295264624,0.027705102256003,0.0277052967392602,0.7
0.874651810584958,0.0278782178221044,0.0278784163937817,0.7
0.877437325905292,0.0280518143491112,0.0280520166265247,0.7
0.880222841225627,0.0282258910183155,0.028226096591201,0.7
0.883008356545961,0.0284004470081914,0.0284006554378821,0.7
0.885793871866295,0.0285754814944095,0.0285756923129995,0.7
0.88857938718663,0.0287509936498458,0.028751206359344,0.7
0.891364902506964,0.0289269826445958,0.0289271967160653,0.7
0.894150417827298,0.029103447645984,0.029103662518672,0.7
0.896935933147632,0.0292803878185748,0.0292806028990313,0.7
0.899721448467967,0.0294578023241874,0.0294580169853685,0.7
0.902506963788301,0.029635690321906,0.0296359039022666,0.7
0.905292479108635,0.0298140509680901,0.0298142627706667,0.7
0.908077994428969,0.0299928834163878,0.029993092707867,0.7
0.910863509749304,0.0301721868177485,0.0301723928275229,0.7
0.913649025069638,0.030351960320431,0.0303521622396467,0.7
0.916434540389972,0.0305322030700208,0.0305324000506075,0.7
0.919220055710306,0.0307129142094374,0.0307131053631306,0.7
0.922005571030641,0.0308940928789503,0.0308942772762979,0.7
0.924791086350975,0.0310757382161853,0.0310759148855469,0.7
0.927576601671309,0.0312578493561436,0.0312580172826713,0.7
0.930362116991644,0.0314404254312066,0.0314405835558204,0.7
0.933147632311978,0.0316234655711555,0.0316236127894991,0.7
0.935933147632312,0.0318069689031774,0.0318071040645676,0.7
0.938718662952646,0.03199093455188,0.0319910564582415,0.7
0.94150417827298,0.0321753616393027,0.0321754690440913,0.7
0.944289693593315,0.0323602492849319,0.0323603408920431,0.7
0.947075208913649,0.0325455966057077,0.0325456710683777,0.7
0.949860724233983,0.0327314027160418,0.0327314586357307,0.7
0.952646239554318,0.0329176667278274,0.0329177026530932,0.7
0.955431754874652,0.0331043877504501,0.0331044021758105,0.7
0.958217270194986,0.033291564890803,0.0332915562555836,0.7
0.96100278551532,0.0334791972532973,0.0334791639404681,0.7
0.963788300835655,0.0336672839398734,0.0336672242748745,0.7
0.966573816155989,0.0338558240500197,0.0338557362995688,0.7
0.969359331476323,0.0340448166807772,0.0340446990516719,0.7
0.972144846796657,0.0342342609267561,0.0342341115646603,0.7
0.974930362116992,0.0344241558801488,0.0344239728683659,0.7
0.977715877437326,0.0346145006307395,0.0346142819889763,0.7
0.98050139275766,0.0348052942659195,0.0348050379490349,0.7
0.983286908077994,0.0349965358707005,0.0349962397674416,0.7
0.986072423398329,0.0351882245277239,0.0351878864594522,0.7
0.988857938718663,0.0353803593172743,0.0353799770366796,0.7
0.991643454038997,0.0355729393172967,0.0355725105070935,0.7
0.994428969359331,0.035765963603403,0.0357654858750212,0.7
0.997214484679666,0.0359594312488888,0.0359589021411476,0.7
1,0.0361533413247441,0.0361527583025157,0.7
0,0,-1.06566531120926e-06,1
0.00278551532033426,2.03528005557948e-07,-7.99409589668915e-07,1
0.00557103064066852,8.14129382801804e-07,-1.2787446479494e-07,1
0.00835654596100279,1.83182653251332e-06,9.48994144220323e-07,1
0.011142061281337,3.25664095925972e-06,2.43124904018853e-06,1
0.0139275766016713,5.08859327119117e-06,4.31894175089945e-06,1
0.0167130919220056,7.32770317973981e-06,6.61212253200372e-06,1
0.0194986072423398,9.9739894994337e-06,9.31084036995282e-06,1
0.0222841225626741,1.30274701476626e-05,1.24151429849146e-05,1
0.0250696378830084,1.64881621444266e-05,1.59250768336591e-05,1
0.0278551532033426,2.0356081612178e-05,1.98406871124973e-05,1
0.0306406685236769,2.46312437754588e-05,2.4162017760152e-05,1
0.0334261838440111,2.93136629609496e-05,2.88891114606661e-05,1
0.0362116991643454,3.44033525969158e-05,3.40220096462832e-05,1
0.0389972144846797,3.99003252134038e-05,3.95607525003402e-05,1
0.0417827298050139,4.58045924416443e-05,4.55053789601324e-05,1
0.0445682451253482,5.21161650142397e-05,5.18559267197884e-05,1
0.0473537604456825,5.88350527645776e-05,5.8612432233148e-05,1
0.0501392757660167,6.59612646271047e-05,6.5774930716607e-05,1
0.052924791086351,7.34948086367759e-05,7.33434561519684e-05,1
0.0557103064066852,8.14356919290049e-05,8.13180412893031e-05,1
0.0584958217270195,8.97839207395362e-05,8.96987176497842e-05,1
0.0612813370473538,9.85395004043724e-05,9.84855155285097e-05,1
0.064066852367688,0.000107702435359264,0.000107678463997353,1
0.0668523676880223,0.000117272729140007,0.000117277590907757,1
0.0696378830083565,0.000127250384381931,0.000127282922893563,1
0.0724233983286908,0.000137635402820094,0.000137694485373817,1
0.0752089136490251,0.000148427785288729,0.000148512302555555,1
0.0779944289693593,0.000159627531721503,0.000159736397436616,1
0.0807799442896936,0.000171234641151222,0.000171366791808404,1
0.0835654596100279,0.000183249111709638,0.000183403506258673,1
0.0863509749303621,0.000195670940627356,0.00019584656017429,1
0.0891364902506964,0.000208500124233929,0.000208695971744018,1
0.0919220055710306,0.000221736657957536,0.000221951757961229,1
0.0947075208913649,0.00023538053632477,0.00023561393462668,1
0.0974930362116992,0.000249431752961014,0.000249682516351235,1
0.100278551532033,0.000263890300589716,0.000264157516558587,1
0.103064066852368,0.000278756171032769,0.000279038947488002,1
0.105849582172702,0.000294029355210293,0.000294326820196988,1
0.108635097493036,0.000309709843140479,0.000310021144564035,1
0.11142061281337,0.000325797623939528,0.000326121929291283,1
0.114206128133705,0.000342292685821768,0.000342629181907202,1
0.116991643454039,0.000359195016099351,0.000359542908769295,1
0.119777158774373,0.000376504601182201,0.00037686311506673,1
0.122562674094708,0.00039422142657819,0.000394589804823011,1
0.125348189415042,0.000412345476892811,0.000412722980898612,1
0.128133704735376,0.00043087673582963,0.000431262644993632,1
0.13091922005571,0.000449815186189126,0.000450208797650394,1
0.133704735376045,0.00046916080987032,0.000469561438256085,1
0.136490250696379,0.000488913587869164,0.000489320565045346,1
0.139275766016713,0.000509073500279331,0.00050948617510288,1
0.142061281337047,0.000529640526292188,0.000530058264366009,1
0.144846796657382,0.000550614644196618,0.000551036827627296,1
0.147632311977716,0.000571995831378763,0.000572421858537055,1
0.15041782729805,0.000593784064322797,0.000594213349605958,1
0.153203342618384,0.000615979318609794,0.000616411292207534,1
0.155988857938719,0.000638581568918786,0.00063901567658071,1
0.158774373259053,0.000661590789026265,0.000662026491832354,1
0.161559888579387,0.000685006951806039,0.000685443725939772,1
0.164345403899721,0.000708830029229751,0.000709267365753175,1
0.167130919220056,0.000733059992366308,0.000733497396998234,1
0.16991643454039,0.000757696811382783,0.000758133804278475,1
0.172701949860724,0.000782740455542968,0.000783176571077813,1
0.175487465181058,0.000808190893209243,0.000808625679762961,1
0.178272980501393,0.000834048091841441,0.000834481111585885,1
0.181058495821727,0.000860312017996828,0.00086074284668623,1
0.183844011142061,0.000886982637330738,0.000887410864093732,1
0.186629526462396,0.00091405991459638,0.000914485141730641,1
0.18941504178273,0.000941543813645168,0.000941965656414083,1
0.192200557103064,0.000969434297425742,0.000969852383858465,1
0.194986072423398,0.00099773132798564,0.000998145298677823,1
0.197771587743733,0.00102643486647025,0.0010268443743882,1
0.200557103064067,0.00105554487312293,0.00105594958340995,1
0.203342618384401,0.00108506130728582,0.00108546089707011,1
0.206128133704735,0.00111498412739894,0.0011153782856047,1
0.20891364902507,0.00114531329100152,0.00114570171816101,1
0.211699164345404,0.0011760487547306,0.0011764311627999,1
0.214484679665738,0.00120719047432263,0.0012075665864981,1
0.217270194986072,0.00123873840461244,0.00123910795515044,1
0.220055710306407,0.00127069249953415,0.00127105523357211,1
0.222841225626741,0.00130305271212039,0.0013034083855009,1
0.225626740947075,0.00133581899450358,0.00133616737359944,1
0.228412256267409,0.0013689912979151,0.00136933215945738,1
0.231197771587744,0.00140256957268572,0.0014029027035936,1
0.233983286908078,0.00143655376824611,0.00143687896545839,1
0.236768802228412,0.00147094383312657,0.00147126090343563,1
0.239554317548747,0.00150573971495713,0.00150604847484493,1
0.242339832869081,0.0015409413604682,0.00154124163594375,1
0.245125348189415,0.00157654871548968,0.0015768403419296,1
0.247910863509749,0.00161256172495269,0.00161284454694204,1
0.250696378830084,0.00164898033288824,0.00164925420406487,1
0.253481894150418,0.00168580448242853,0.00168606926532819,1
0.256267409470752,0.00172303411580629,0.00172328968171042,1
0.259052924791086,0.00176066917435555,0.00176091540314041,1
0.261838440111421,0.00179870959851139,0.00179894637849947,1
0.264623955431755,0.00183715532781031,0.00183738255562337,1
0.267409470752089,0.00187600630089094,0.00187622388130434,1
0.270194986072423,0.00191526245549328,0.00191547030129313,1
0.272980501392758,0.00195492372845948,0.00195512176030089,1
0.275766016713092,0.00199499005573414,0.00199517820200123,1
0.278551532033426,0.00203546137236438,0.00203563956903208,1
0.28133704735376,0.00207633761249906,0.00207650580299771,1
0.284122562674095,0.00211761870939206,0.00211777684447057,1
0.286908077994429,0.00215930459539809,0.00215945263299323,1
0.289693593314763,0.00220139520197726,0.00220153310708027,1
0.292479108635098,0.00224389045969212,0.00224401820422015,1
0.295264623955432,0.00228679029820908,0.00228690786087702,1
0.298050139275766,0.0023300946462996,0.00233020201249262,1
0.3008356545961,0.00237380343183874,0.00237390059348808,1
0.303621169916435,0.00241791658180679,0.00241800353726572,1
0.306406685236769,0.00246243402228868,0.00246251077621083,1
0.309192200557103,0.0025073556784744,0.00250742224169347,1
0.311977715877437,0.0025526814746599,0.00255273786407022,1
0.314763231197772,0.00259841133424643,0.00259845757268593,1
0.317548746518106,0.00264454517974136,0.00264458129587542,1
0.32033426183844,0.00269108293275905,0.00269110896096521,1
0.323119777158774,0.00273802451401975,0.00273804049427522,1
0.325905292479109,0.00278536984335079,0.00278537582112042,1
0.328690807799443,0.00283311883968679,0.00283311486581252,1
0.331476323119777,0.00288127142107031,0.0028812575516616,1
0.334261838440111,0.00292982750465157,0.00292980380097773,1
0.337047353760446,0.00297878700668822,0.00297875353507258,1
0.33983286908078,0.00302814984254798,0.00302810667426104,1
0.342618384401114,0.00307791592670578,0.00307786313786275,1
0.345403899721448,0.00312808517274693,0.00312802284420371,1
0.348189415041783,0.00317865749336585,0.00317858571061778,1
0.350974930362117,0.00322963280036664,0.00322955165344824,1
0.353760445682451,0.00328101100466385,0.00328092058804925,1
0.356545961002786,0.00333279201628253,0.0033326924287874,1
0.35933147632312,0.00338497574435867,0.00338486708904316,1
0.362116991643454,0.0034375620971398,0.00343744448121229,1
0.364902506963788,0.00349055098198428,0.00349042451670735,1
0.367688022284123,0.00354394230536356,0.0035438071059591,1
0.370473537604457,0.00359773597286084,0.00359759215841788,1
0.373259052924791,0.0036519318891724,0.00365177958255502,1
0.376044568245125,0.00370652995810705,0.00370636928586416,1
0.37883008356546,0.00376153008258856,0.00376136117486273,1
0.381615598885794,0.00381693216465312,0.0038167551550931,1
0.384401114206128,0.0038727361054525,0.00387255113112405,1
0.387186629526462,0.00392894180525247,0.00392874900655201,1
0.389972144846797,0.00398554916343399,0.0039853486840023,1
0.392757660167131,0.00404255807849463,0.00404235006513048,1
0.395543175487465,0.00409996844804666,0.00409975305062352,1
0.398328690807799,0.00415778016881937,0.00415755754020105,1
0.401114206128134,0.0042159931366591,0.0042157634326166,1
0.403899721448468,0.0042746072465295,0.00427437062565875,1
0.406685236768802,0.00433362239251189,0.0043333790161523,1
0.409470752089136,0.00439303846780509,0.00439278849995948,1
0.412256267409471,0.00445285536472773,0.004452598971981,1
0.415041782729805,0.00451307297471701,0.00451281032615727,1
0.417827298050139,0.00457369118832973,0.0045734224554694,1
0.420612813370474,0.0046347098952424,0.00463443525194036,1
0.423398328690808,0.00469612898425237,0.004695848606636,1
0.426183844011142,0.00475794834327825,0.00475766240966611,1
0.428969359331476,0.00482016785935907,0.00481987655018545,1
0.431754874651811,0.00488278741865733,0.00488249091639474,1
0.434540389972145,0.00494580690645668,0.00494550539554169,1
0.437325905292479,0.00500922620716387,0.00500891987392192,1
0.440111420612813,0.00507304520430929,0.00507273423687995,1
0.442896935933148,0.00513726378054741,0.00513694836881014,1
0.445682451253482,0.00520188181765696,0.00520156215315757,1
0.448467966573816,0.00526689919654155,0.00526657547241899,1
0.45125348189415,0.00533231579722976,0.00533198820814362,1
0.454038997214485,0.00539813149887736,0.00539780024093412,1
0.456824512534819,0.00546434617976504,0.00546401145044733,1
0.459610027855153,0.00553095971730166,0.00553062171539515,1
0.462395543175487,0.00559797198802325,0.00559763091354536,1
0.465181058495822,0.00566538286759388,0.00566503892172233,1
0.467966573816156,0.00573319223080632,0.00573284561580788,1
0.47075208913649,0.0058013999515828,0.00580105087074195,1
0.473537604456825,0.00587000590297404,0.00586965456052342,1
0.476323119777159,0.00593900995716296,0.00593865655821071,1
0.479108635097493,0.00600841198546181,0.00600805673592257,1
0.481894150417827,0.00607821185831547,0.0060778549648387,1
0.484679665738162,0.00614840944529949,0.00614805111520045,1
0.487465181058496,0.00621900461512309,0.00621864505631141,1
0.49025069637883,0.00628999723562734,0.00628963665653804,1
0.493036211699164,0.0063613871737887,0.0063610257833103,1
0.495821727019499,0.0064331742957171,0.00643281230312219,1
0.498607242339833,0.00650535846665729,0.00650499608153235,1
0.501392757660167,0.00657793955098956,0.00657757698316457,1
0.504178272980501,0.00665091741223028,0.00665055487170834,1
0.506963788300836,0.00672429191303286,0.00672392960991935,1
0.50974930362117,0.00679806291518803,0.00679770105961994,1
0.512534818941504,0.00687223027962441,0.00687186908169965,1
0.515320334261838,0.0069467938664089,0.00694643353611559,1
0.518105849582173,0.00702175353474771,0.00702139428189288,1
0.520891364902507,0.00709710914298711,0.00709675117712515,1
0.523676880222841,0.00717286054861394,0.00717250407897478,1
0.526462395543176,0.00724900760825598,0.00724865284367344,1
0.52924791086351,0.00732555017768288,0.0073251973265223,1
0.532033426183844,0.00740248811180577,0.00740213738189248,1
0.534818941504178,0.00747982126468066,0.0074794728632253,1
0.537604456824513,0.00755754948950582,0.0075572036230326,1
0.540389972144847,0.00763567263862452,0.00763532951289704,1
0.543175487465181,0.00771419056352474,0.0077138503834723,1
0.545961002785515,0.00779310311484044,0.0077927660844834,1
0.54874651810585,0.00787241014235196,0.0078720764647269,1
0.551532033426184,0.00795211149498681,0.00795178137207106,1
0.554317548746518,0.00803220702082025,0.00803188065345608,1
0.557103064066852,0.00811269656707547,0.00811237415489428,1
0.559888579387187,0.00819357998012599,0.00819326172147017,1
0.562674094707521,0.00827485710549397,0.00827454319734067,1
0.565459610027855,0.00835652778785279,0.00835621842573515,1
0.568245125348189,0.00843859187102658,0.00843828724895563,1
0.571030640668524,0.00852104919799251,0.00852074950837673,1
0.573816155988858,0.00860389961087932,0.00860360504444576,1
0.576601671309192,0.00868714295096928,0.00868685369668283,1
0.579387186629526,0.00877077905870038,0.00877049530368081,1
0.582172701949861,0.00885480777366326,0.00885452970310533,1
0.584958217270195,0.00893922893460514,0.00893895673169478,1
0.587743732590529,0.00902404237943022,0.00902377622526027,1
0.590529247910863,0.00910924794519907,0.00910898801868558,1
0.593314763231198,0.0091948454681291,0.00919459194592708,1
0.596100278551532,0.00928083478359965,0.00928058784001365,1
0.598885793871866,0.0093672157261458,0.00936697553304654,1
0.601671309192201,0.00945398812946474,0.00945375485619932,1
0.604456824512535,0.00954115182641335,0.00954092563971762,1
0.607242339832869,0.00962870664901189,0.00962848771291907,1
0.610027855153203,0.00971665242844139,0.00971644090419306,1
0.612813370473538,0.00980498899504662,0.00980478504100058,1
0.615598885793872,0.00989371617833673,0.00989351994987394,1
0.618384401114206,0.0099828338069855,0.00998264545641662,1
0.62116991643454,0.0100723417088319,0.0100721613853029,1
0.623955431754875,0.0101622397108815,0.0101620675602778,1
0.626740947075209,0.0102525276393071,0.0102523638041565,1
0.629526462395543,0.0103432053194504,0.0103430499388242,1
0.632311977715877,0.0104342725758193,0.0104341257852359,1
0.635097493036212,0.0105257292320947,0.0105255911634158,1
0.637883008356546,0.0106175751111247,0.010617445892457,1
0.64066852367688,0.0107098100349313,0.0107096897905215,1
0.643454038997215,0.0108024338247072,0.0108023226748391,1
0.646239554317549,0.0108954463008181,0.0108953443617077,1
0.649025069637883,0.0109888472828031,0.0109887546664925,1
0.651810584958217,0.0110826365893775,0.0110825534036253,1
0.654596100278552,0.0111768140384302,0.0111767403866048,1
0.657381615598886,0.0112713794470276,0.0112713154279952,1
0.66016713091922,0.0113663326314123,0.0113662783394265,1
0.662952646239554,0.0114616734070059,0.0114616289315935,1
0.665738161559889,0.011557401588407,0.0115573670142552,1
0.668523676880223,0.0116535169893966,0.0116534923962347,1
0.671309192200557,0.0117500194229342,0.0117500048854183,1
0.674094707520891,0.0118469087011622,0.0118469042887549,1
0.676880222841226,0.0119441846354034,0.0119441904122556,1
0.67966573816156,0.012041847036166,0.0120418630609928,1
0.682451253481894,0.0121398957131416,0.0121399220390999,1
0.685236768802228,0.0122383304752057,0.0122383671497703,1
0.688022284122563,0.0123371511304207,0.0123371981952569,1
0.690807799442897,0.0124363574860361,0.0124364149768714,1
0.693593314763231,0.0125359493484886,0.0125360172949838,1
0.696378830083565,0.0126359265234035,0.0126360049490211,1
0.6991643454039,0.0127362888155949,0.0127363777374671,1
0.701949860724234,0.0128370360290693,0.0128371354578617,1
0.704735376044568,0.0129381679670224,0.0129382779067996,1
0.707520891364902,0.0130396844318445,0.0130398048799298,1
0.710306406685237,0.0131415852251165,0.013141716171955,1
0.713091922005571,0.0132438701476153,0.0132440115766305,1
0.715877437325905,0.0133465389993122,0.0133466908867634,1
0.71866295264624,0.0134495915793745,0.013449753894212,1
0.721448467966574,0.0135530276861668,0.0135532003898843,1
0.724233983286908,0.013656847117252,0.0136570301637381,1
0.727019498607242,0.0137610496693899,0.013761243004779,1
0.729805013927577,0.0138656351385436,0.0138658387010605,1
0.732590529247911,0.0139706033198726,0.0139708170396822,1
0.735376044568245,0.0140759540077426,0.0140761778067895,1
0.738161559888579,0.0141816869957183,0.0141819207875723,1
0.740947075208914,0.0142878020765702,0.014288045766264,1
0.743732590529248,0.0143942990422735,0.0143945525261408,1
0.746518105849582,0.0145011776840085,0.0145014408495204,1
0.749303621169916,0.0146084377921611,0.0146087105177609,1
0.752089136490251,0.0147160791563271,0.0147163613112603,1
0.754874651810585,0.0148241015653098,0.0148243930094548,1
0.757660167130919,0.0149325048071216,0.014932805390818,1
0.760445682451253,0.015041288668986,0.01504159823286,1
0.763231197771588,0.0151504529373384,0.0151507713121259,1
0.766016713091922,0.0152599973978263,0.0152603244041952,1
0.768802228412256,0.0153699218353114,0.01537025728368,1
0.77158774373259,0.0154802260338694,0.0154805697242244,1
0.774373259052925,0.0155909097767935,0.0155912614985033,1
0.777158774373259,0.015701972846591,0.015702332378221,1
0.779944289693593,0.0158134150249882,0.0158137821341101,1
0.782729805013928,0.0159252360929315,0.0159256105359302,1
0.785515320334262,0.0160374358305843,0.016037817352467,1
0.788300835654596,0.016150014017333,0.0161504023515307,1
0.79108635097493,0.0162629704317855,0.016263365299955,1
0.793871866295265,0.016376304851772,0.0163767059635957,1
0.796657381615599,0.0164900170543479,0.0164904241073297,1
0.799442896935933,0.0166041068157918,0.0166045194950532,1
0.802228412256267,0.0167185739116109,0.0167189918896808,1
0.805013927576602,0.0168334181165374,0.0168338410531443,1
0.807799442896936,0.0169486392045328,0.0169490667463909,1
0.81058495821727,0.0170642369487881,0.0170646687293823,1
0.813370473537604,0.0171802111217239,0.0171806467610932,1
0.816155988857939,0.0172965614949931,0.0172970005995096,1
0.818941504178273,0.017413287839481,0.0174137300016282,1
0.821727019498607,0.0175303899253058,0.0175308347234542,1
0.824512534818941,0.0176478675218215,0.0176483145200005,1
0.827298050139276,0.0177657203976177,0.0177661691452857,1
0.83008356545961,0.0178839483205198,0.0178843983523333,1
0.832869080779944,0.0180025510575937,0.0180030018931699,1
0.835654596100279,0.0181215283751417,0.0181219795188236,1
0.838440111420613,0.0182408800387077,0.0182413309793229,1
0.841225626740947,0.0183606058130777,0.0183610560236952,1
0.844011142061281,0.0184807054622782,0.0184811543999648,1
0.846796657381616,0.0186011787495817,0.0186016258551521,1
0.84958217270195,0.0187220254375036,0.0187224701352717,1
0.852367688022284,0.0188432452878061,0.0188436869853307,1
0.855153203342618,0.0189648380614977,0.0189652761493276,1
0.857938718662953,0.0190868035188354,0.0190872373702505,1
0.860724233983287,0.0192091414193258,0.0192095703900756,1
0.863509749303621,0.0193318515217259,0.0193322749497655,1
0.866295264623955,0.0194549335840439,0.0194553507892679,1
0.86908077994429,0.0195783873635402,0.0195787976475137,1
0.871866295264624,0.0197022126167306,0.0197026152624156,1
0.874651810584958,0.0198264090993844,0.0198268033708663,1
0.877437325905292,0.0199509765665281,0.0199513617087372,1
0.880222841225627,0.0200759147724441,0.0200762900108764,1
0.883008356545961,0.0202012234706752,0.0202015880111072,1
0.885793871866295,0.0203269024140229,0.0203272554422264,1
0.88857938718663,0.0204529513545507,0.020453292036003,1
0.891364902506964,0.0205793700435822,0.0205796975231759,1
0.894150417827298,0.0207061582317053,0.0207064716334525,1
0.896935933147632,0.0208333156687718,0.0208336140955071,1
0.899721448467967,0.0209608421039003,0.0209611246369792,1
0.902506963788301,0.0210887372854751,0.0210890029844715,1
0.905292479108635,0.0212170009611484,0.0212172488635486,1
0.908077994428969,0.0213456328778432,0.021345861998735,1
0.910863509749304,0.0214746327817508,0.021474842113513,1
0.913649025069638,0.021604000418335,0.0216041889303219,1
0.916434540389972,0.0217337355323327,0.0217339021705553,1
0.919220055710306,0.0218638378677545,0.0218639815545597,1
0.922005571030641,0.0219943071678865,0.021994426801633,1
0.924791086350975,0.0221251431752901,0.0221252376300222,1
0.927576601671309,0.0222563456318073,0.0222564137569217,1
0.930362116991644,0.0223879142785558,0.022387954898472,1
0.933147632311978,0.0225198488559339,0.0225198607697572,1
0.935933147632312,0.0226521491036241,0.0226521310848036,1
0.938718662952646,0.0227848147605882,0.0227847655565777,1
0.94150417827298,0.022917845565073,0.0229177638969845,1
0.944289693593315,0.023051241254612,0.0230511258168655,1
0.947075208913649,0.0231850015660223,0.0231848510259968,1
0.949860724233983,0.0233191262354108,0.0233189392330877,1
0.952646239554318,0.023453614998172,0.0234533901457782,1
0.955431754874652,0.0235884675889912,0.0235882034706374,1
0.958217270194986,0.0237236837418445,0.0237233789131616,1
0.96100278551532,0.0238592631900013,0.0238589161777727,1
0.963788300835655,0.0239952056660242,0.0239948149678158,1
0.966573816155989,0.024131510901772,0.0241310749855576,1
0.969359331476323,0.0242681786283986,0.0242676959321843,1
0.972144846796657,0.024405208576357,0.0244046775077999,1
0.974930362116992,0.0245426004753976,0.0245420194114244,1
0.977715877437326,0.0246803540545735,0.0246797213409911,1
0.98050139275766,0.0248184690422372,0.0248177829933458,1
0.983286908077994,0.0249569451660444,0.024956204064244,1
0.986072423398329,0.0250957821529557,0.025094984248349,1
0.988857938718663,0.0252349797292374,0.0252341232392307,1
0.991643454038997,0.0253745376204606,0.0253736207293626,1
0.994428969359331,0.0255144555515077,0.0255134764101207,1
0.997214484679666,0.0256547332465679,0.025653689971781,1
1,0.0257953704291409,0.0257942611035178,1
